"No.","Time","Source","Destination","Protocol","Length","Info"
"2974","0.004216","1.1.71.242","1.2.79.144","SSLv3","163","Application Data"
"2975","0.004217","1.2.180.32","1.1.204.14","TCP","70","443  >  1247 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591845318 TSecr=301277383"
"2976","0.004217","1.1.134.99","1.2.142.61","TCP","70","37624  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301278081 TSecr=591844646"
"2977","0.004219","1.1.44.148","1.2.129.136","TCP","70","34369  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301278092 TSecr=591845140"
"2978","0.004224","1.2.64.236","1.1.53.205","TCP","70","443  >  63911 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591845370 TSecr=301277534"
"2979","0.004224","1.2.53.18","1.1.45.131","TCP","70","443  >  34258 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591845373 TSecr=301277609"
"2980","0.004226","1.2.18.81","1.1.191.37","TCP","70","443  >  5910 [ACK] Seq=1 Ack=1406 Win=43440 Len=0 TSval=591845391 TSecr=301277922"
"2981","0.004227","1.1.205.32","1.2.180.213","SSLv3","136","Application Data"
"2982","0.004227","1.1.183.229","1.2.15.179","TCP","70","43118  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301278161 TSecr=591844919"
"2983","0.004228","1.2.252.225","1.1.244.229","TCP","70","443  >  1439 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591845401 TSecr=301277180"
"2984","0.004233","1.1.169.184","1.2.156.188","SSLv3","1475","Application Data"
"2985","0.004234","1.1.115.241","1.2.207.233","TCP","70","52389  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301278206 TSecr=591845014"
"2986","0.004233","1.2.127.57","1.1.119.90","SSLv3","1418","Application Data"
"2987","0.004235","1.2.86.74","1.1.76.184","TCP","70","443  >  59144 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591845456 TSecr=301277992"
"2988","0.004235","1.2.152.127","1.1.144.91","TCP","70","443  >  12589 [ACK] Seq=1 Ack=1406 Win=43440 Len=0 TSval=591845457 TSecr=301277757"
"2989","0.004235","1.2.38.95","1.1.173.170","TCP","70","443  >  11047 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591845457 TSecr=301277803"
"2990","0.004235","1.1.139.109","1.2.74.206","TCP","70","20362  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301278225 TSecr=591845278"
"2991","0.004238","1.2.225.37","1.1.252.215","TCP","70","443  >  58850 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591845483 TSecr=301277658"
"2992","0.004240","1.2.36.247","1.1.169.109","TCP","70","443  >  38329 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591845498 TSecr=301277768"
"2993","0.004240","1.2.36.210","1.1.25.195","TCP","70","443  >  38299 [ACK] Seq=1 Ack=1406 Win=43440 Len=0 TSval=591845501 TSecr=301278006"
"2994","0.004240","1.1.86.139","1.2.94.87","SSLv3","1475","Application Data"
"2995","0.004241","1.1.225.139","1.2.96.177","TCP","70","25975  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301278263 TSecr=591845268"
"2996","0.004243","1.2.39.31","1.1.171.168","SSLv3","1418","Application Data"
"2997","0.004244","1.2.147.107","1.1.171.69","SSLv3","1418","Application Data"
"2998","0.004245","1.2.180.213","1.1.205.32","TCP","70","443  >  47506 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591845542 TSecr=301278155"
"2999","0.004247","1.1.228.194","1.2.237.32","SSLv3","1475","Application Data"
"3000","0.004248","1.1.41.139","1.2.49.9","TCP","70","13762  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301278318 TSecr=591844766"
"3001","0.004248","1.2.83.21","1.1.255.130","TCP","70","443  >  22482 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591845562 TSecr=301277932"
"3002","0.004252","1.2.156.188","1.1.169.184","TCP","70","443  >  41340 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591845593 TSecr=301278196"
"3003","0.004251","1.1.49.29","1.2.141.141","SSLv3","1475","Application Data"
"3004","0.004252","1.1.17.78","1.2.24.192","TCP","70","7552  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301278351 TSecr=591844742"
"3005","0.004258","1.2.79.144","1.1.71.242","TCP","70","443  >  21576 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591845644 TSecr=301278070"
"3006","0.004259","1.1.61.91","1.2.240.248","SSLv3","135","Application Data"
"3007","0.004265","1.1.171.168","1.2.39.31","TCP","70","11226  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301278459 TSecr=591845523"
"3008","0.004264","1.2.152.234","1.1.34.25","SSLv3","1418","Application Data"
"3009","0.004265","1.1.6.36","1.2.13.223","SSLv3","135","Application Data"
"3010","0.004265","1.2.66.73","1.1.58.10","SSLv3","906","Application Data"
"3011","0.004267","1.2.94.87","1.1.86.139","TCP","70","443  >  61202 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591845716 TSecr=301278253"
"3012","0.004270","1.2.51.148","1.1.43.218","SSLv3","906","Application Data"
"3013","0.004271","1.1.169.247","1.2.145.104","SSLv3","1475","Application Data"
"3014","0.004276","1.1.24.212","1.2.148.140","SSLv3","1475","Application Data"
"3015","0.004277","1.1.79.92","1.2.227.92","SSLv3","1475","Application Data"
"3016","0.004278","1.1.131.46","1.2.138.242","SSLv3","136","Application Data"
"3017","0.004278","1.2.237.210","1.1.81.253","SSLv3","1418","Application Data"
"3018","0.004282","1.1.134.174","1.2.58.130","SSLv3","136","Application Data"
"3019","0.004286","1.1.100.19","1.2.107.254","SSLv3","1475","Application Data"
"3020","0.004287","1.1.119.90","1.2.127.57","TCP","70","53236  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301278631 TSecr=591845447"
"3021","0.004288","1.2.43.52","1.1.35.71","SSLv3","1418","Application Data"
"3022","0.004289","1.2.217.125","1.1.210.24","TCP","70","443  >  29247 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591845892 TSecr=301277942"
"3023","0.004288","1.1.255.171","1.2.86.218","SSLv3","1475","Application Data"
"3024","0.004289","1.1.247.171","1.2.75.92","SSLv3","136","Application Data"
"3025","0.004291","1.2.240.248","1.1.61.91","TCP","70","443  >  18868 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591845906 TSecr=301278410"
"3026","0.004292","1.2.67.26","1.1.58.180","SSLv3","483","Application Data"
"3027","0.004296","1.2.148.140","1.1.24.212","TCP","70","443  >  9546 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591845946 TSecr=301278538"
"3028","0.004299","1.2.233.73","1.1.225.222","SSLv3","906","Application Data"
"3029","0.004299","1.2.231.82","1.1.255.203","TCP","70","443  >  22551 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591845975 TSecr=301277952"
"3030","0.004300","1.1.55.47","1.2.62.212","SSLv3","135","Application Data"
"3031","0.004302","1.1.8.68","1.2.16.131","SSLv3","163","Application Data"
"3032","0.004304","1.2.148.101","1.1.21.81","SSLv3","906","Application Data"
"3033","0.004305","1.2.98.41","1.1.238.119","SSLv3","483","Application Data"
"3034","0.004308","1.2.13.38","1.1.5.129","SSLv3","1418","Application Data"
"3035","0.004309","1.1.112.177","1.2.120.52","SSLv3","1475","Application Data"
"3036","0.004310","1.1.171.69","1.2.147.107","TCP","70","41000  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301278813 TSecr=591845533"
"3037","0.004310","1.1.133.108","1.2.136.181","SSLv3","163","Application Data"
"3038","0.004311","1.2.233.2","1.1.225.123","SSLv3","1418","Application Data"
"3039","0.004312","1.2.237.32","1.1.228.194","TCP","70","443  >  24026 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591846075 TSecr=301278306"
"3040","0.004313","1.1.161.93","1.2.168.239","SSLv3","1475","Application Data"
"3041","0.004314","1.2.227.92","1.1.79.92","TCP","70","443  >  23573 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591846091 TSecr=301278548"
"3042","0.004315","1.1.52.51","1.2.60.42","SSLv3","135","Application Data"
"3043","0.004324","1.2.13.223","1.1.6.36","TCP","70","443  >  4763 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591846175 TSecr=301278464"
"3044","0.004324","1.1.226.144","1.2.97.187","SSLv3","1475","Application Data"
"3045","0.004325","1.1.214.194","1.2.106.252","SSLv3","135","Application Data"
"3046","0.004325","1.1.81.253","1.2.237.210","TCP","70","24205  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301278935 TSecr=591845800"
"3047","0.004325","1.1.80.68","1.2.236.208","SSLv3","136","Application Data"
"3048","0.004328","1.2.20.69","1.1.184.53","SSLv3","906","Application Data"
"3049","0.004330","1.2.86.218","1.1.255.171","TCP","70","443  >  23450 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591846216 TSecr=301278638"
"3050","0.004331","1.1.191.211","1.2.19.247","SSLv3","1475","Application Data"
"3051","0.004333","1.2.254.240","1.1.62.239","SSLv3","906","Application Data"
"3052","0.004336","1.1.175.60","1.2.151.87","SSLv3","1475","Application Data"
"3053","0.004337","1.1.227.236","1.2.235.108","SSLv3","1475","Application Data"
"3054","0.004338","1.1.35.71","1.2.43.52","TCP","70","41973  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301279041 TSecr=591845881"
"3055","0.004339","1.1.224.25","1.2.234.212","SSLv3","135","Application Data"
"3056","0.004339","1.1.21.81","1.2.148.101","TCP","70","39203  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301279043 TSecr=591846013"
"3057","0.004339","1.1.43.218","1.2.51.148","TCP","70","14421  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301279048 TSecr=591845743"
"3058","0.004340","1.2.136.181","1.1.133.108","TCP","70","443  >  16761 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591846303 TSecr=301278813"
"3059","0.004344","1.2.141.141","1.1.49.29","TCP","70","443  >  37450 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591846331 TSecr=301278341"
"3060","0.004345","1.2.107.254","1.1.100.19","TCP","70","443  >  28871 [ACK] Seq=1 Ack=1406 Win=52128 Len=0 TSval=591846338 TSecr=301278621"
"3061","0.004345","1.2.236.208","1.1.80.68","TCP","70","443  >  23948 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591846339 TSecr=301278936"
"3062","0.004345","1.1.234.217","1.2.102.157","SSLv3","1475","Application Data"
"3063","0.004346","1.1.224.226","1.2.92.154","SSLv3","136","Application Data"
"3064","0.004350","1.1.5.129","1.2.13.38","TCP","70","4577  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301279143 TSecr=591846046"
"3065","0.004350","1.2.115.181","1.1.107.236","SSLv3","1418","Application Data"
"3066","0.004351","1.2.138.242","1.1.131.46","TCP","70","443  >  36797 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591846386 TSecr=301278557"
"3067","0.004352","1.2.75.92","1.1.247.171","TCP","70","443  >  64534 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591846396 TSecr=301278656"
"3068","0.004354","1.2.235.108","1.1.227.236","TCP","70","443  >  25640 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591846413 TSecr=301279031"
"3069","0.004354","1.1.58.10","1.2.66.73","TCP","70","64258  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301279176 TSecr=591845699"
"3070","0.004354","1.2.58.130","1.1.134.174","TCP","70","443  >  37696 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591846414 TSecr=301278601"
"3071","0.004355","1.1.238.119","1.2.98.41","TCP","70","26339  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301279179 TSecr=591846022"
"3072","0.004355","1.1.13.239","1.2.162.35","SSLv3","136","Application Data"
"3073","0.004356","1.2.242.174","1.1.138.130","SSLv3","483","Application Data"
"3074","0.004357","1.2.42.193","1.1.34.45","SSLv3","483","Application Data"
"3075","0.004358","1.2.106.252","1.1.214.194","TCP","70","443  >  28597 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591846440 TSecr=301278934"
"3076","0.004358","1.1.225.123","1.2.233.2","TCP","70","25021  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301279205 TSecr=591846066"
"3077","0.004360","1.2.19.247","1.1.191.211","TCP","70","443  >  42159 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591846459 TSecr=301278981"
"3078","0.004361","1.2.145.104","1.1.169.247","TCP","70","443  >  10787 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591846465 TSecr=301278501"
"3079","0.004362","1.2.62.212","1.1.55.47","TCP","70","443  >  36738 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591846476 TSecr=301278742"
"3080","0.004367","1.1.109.156","1.2.194.27","SSLv3","1475","Application Data"
"3081","0.004368","1.2.126.42","1.1.194.36","SSLv3","1418","Application Data"
"3082","0.004369","1.2.16.131","1.1.8.68","TCP","70","443  >  43327 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591846533 TSecr=301278761"
"3083","0.004371","1.2.51.231","1.1.159.164","SSLv3","1418","Application Data"
"3084","0.004372","1.2.92.154","1.1.224.226","TCP","70","443  >  60763 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591846554 TSecr=301279101"
"3085","0.004373","1.1.107.236","1.2.115.181","TCP","70","50292  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301279323 TSecr=591846376"
"3086","0.004373","1.2.120.52","1.1.112.177","TCP","70","443  >  53495 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591846561 TSecr=301278803"
"3087","0.004377","1.1.42.20","1.2.49.154","SSLv3","1475","Application Data"
"3088","0.004378","1.1.34.25","1.2.152.234","TCP","70","40361  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301279361 TSecr=591845690"
"3089","0.004378","1.1.138.130","1.2.242.174","TCP","70","19308  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301279361 TSecr=591846428"
"3090","0.004381","1.2.52.192","1.1.153.118","SSLv3","1418","Application Data"
"3091","0.004383","1.2.234.212","1.1.224.25","TCP","70","443  >  25490 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591846640 TSecr=301279042"
"3092","0.004383","1.2.60.42","1.1.52.51","TCP","70","443  >  36068 [ACK] Seq=1 Ack=66 Win=44888 Len=0 TSval=591846641 TSecr=301278865"
"3093","0.004388","1.2.162.35","1.1.13.239","TCP","70","443  >  6887 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591846681 TSecr=301279183"
"3094","0.004392","1.1.111.209","1.2.204.207","SSLv3","163","Application Data"
"3095","0.004392","1.1.194.36","1.2.126.42","TCP","70","33506  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301279477 TSecr=591846524"
"3096","0.004393","1.1.225.222","1.2.233.73","TCP","70","60935  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301279485 TSecr=591845969"
"3097","0.004393","1.2.204.181","1.1.112.219","SSLv3","1418","Application Data"
"3098","0.004398","1.2.168.239","1.1.161.93","TCP","70","443  >  44457 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591846760 TSecr=301278835"
"3099","0.004397","1.1.122.15","1.2.181.120","SSLv3","1475","Application Data"
"3100","0.004398","1.1.97.160","1.2.105.20","SSLv3","136","Application Data"
"3101","0.004400","1.1.73.175","1.2.225.183","SSLv3","1475","Application Data"
"3102","0.004401","1.2.97.187","1.1.226.144","TCP","70","443  >  55923 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591846786 TSecr=301278925"
"3103","0.004401","1.1.247.110","1.2.75.82","SSLv3","1475","Application Data"
"3104","0.004402","1.1.211.8","1.2.111.36","SSLv3","1475","Application Data"
"3105","0.004404","1.1.173.89","1.2.36.151","SSLv3","1475","Application Data"
"3106","0.004406","1.1.32.42","1.2.156.43","SSLv3","163","Application Data"
"3107","0.004410","1.1.62.239","1.2.254.240","TCP","70","20396  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301279622 TSecr=591846247"
"3108","0.004409","1.2.36.113","1.1.28.158","SSLv3","1418","Application Data"
"3109","0.004410","1.2.102.157","1.1.234.217","TCP","70","443  >  55140 [ACK] Seq=1 Ack=1406 Win=52128 Len=0 TSval=591846861 TSecr=301279091"
"3110","0.004412","1.2.106.185","1.1.99.99","SSLv3","603","Application Data"
"3111","0.004415","1.1.44.225","1.2.52.145","SSLv3","1475","Application Data"
"3112","0.004416","1.1.132.90","1.2.131.218","SSLv3","136","Application Data"
"3113","0.004417","1.2.151.87","1.1.175.60","TCP","70","443  >  10256 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591846916 TSecr=301279022"
"3114","0.004416","1.1.251.92","1.2.227.108","SSLv3","1475","Application Data"
"3115","0.004417","1.1.184.53","1.2.20.69","TCP","70","42245  >  443 [ACK] Seq=1 Ack=837 Win=41992 Len=0 TSval=301279673 TSecr=591846200"
"3116","0.004417","1.2.49.154","1.1.42.20","TCP","70","443  >  35411 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591846919 TSecr=301279351"
"3117","0.004418","1.1.22.157","1.2.30.131","SSLv3","136","Application Data"
"3118","0.004422","1.2.105.20","1.1.97.160","TCP","70","443  >  57804 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591846953 TSecr=301279516"
"3119","0.004425","1.1.58.180","1.2.67.26","TCP","70","18394  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301279738 TSecr=591845915"
"3120","0.004428","1.1.104.78","1.2.199.48","SSLv3","136","Application Data"
"3121","0.004429","1.2.64.80","1.1.131.253","SSLv3","1418","Application Data"
"3122","0.004430","1.2.111.36","1.1.211.8","TCP","70","443  >  57310 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591847017 TSecr=301279550"
"3123","0.004430","1.2.194.27","1.1.109.156","TCP","70","443  >  50901 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591847018 TSecr=301279270"
"3124","0.004433","1.1.245.66","1.2.72.201","SSLv3","1475","Application Data"
"3125","0.004434","1.1.39.7","1.2.46.182","SSLv3","1475","Application Data"
"3126","0.004435","1.1.28.158","1.2.36.113","TCP","70","10540  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301279816 TSecr=591846852"
"3127","0.004435","1.1.153.118","1.2.52.192","TCP","70","14724  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301279817 TSecr=591846631"
"3128","0.004437","1.2.181.120","1.1.122.15","TCP","70","443  >  47684 [ACK] Seq=1 Ack=1406 Win=52128 Len=0 TSval=591847079 TSecr=301279506"
"3129","0.004437","1.1.160.128","1.2.29.56","SSLv3","1475","Application Data"
"3130","0.004439","1.2.30.131","1.1.22.157","TCP","70","443  >  44859 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591847089 TSecr=301279674"
"3131","0.004443","1.2.235.159","1.1.87.67","SSLv3","1418","Application Data"
"3132","0.004445","1.1.25.135","1.2.149.206","SSLv3","1475","Application Data"
"3133","0.004447","1.1.218.241","1.2.122.17","SSLv3","163","Application Data"
"3134","0.004450","1.1.24.245","1.2.32.141","SSLv3","1475","Application Data"
"3135","0.004451","1.1.46.95","1.2.54.60","SSLv3","163","Application Data"
"3136","0.004451","1.2.177.10","1.1.201.56","SSLv3","483","Application Data"
"3137","0.004454","1.1.34.45","1.2.42.193","TCP","70","41860  >  443 [ACK] Seq=1 Ack=414 Win=39096 Len=0 TSval=301279973 TSecr=591846434"
"3138","0.004454","1.2.199.0","1.1.106.204","SSLv3","603","Application Data"
"3139","0.004457","1.1.146.0","1.2.153.182","SSLv3","163","Application Data"
"3140","0.004457","1.1.247.184","1.2.75.174","SSLv3","136","Application Data"
"3141","0.004457","1.2.177.207","1.1.126.115","SSLv3","1418","Application Data"
"3142","0.004458","1.2.88.72","1.1.228.68","SSLv3","483","Application Data"
"3143","0.004462","1.1.45.69","1.2.129.187","SSLv3","1475","Application Data"
"3144","0.004463","1.2.225.183","1.1.73.175","TCP","70","443  >  23162 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591847286 TSecr=301279531"
"3145","0.004466","1.1.239.38","1.2.99.115","SSLv3","1475","Application Data"
"3146","0.004468","1.1.101.182","1.2.109.125","SSLv3","163","Application Data"
"3147","0.004468","1.1.159.164","1.2.51.231","TCP","70","14496  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301280081 TSecr=591846545"
"3148","0.004467","1.2.253.0","1.1.244.34","SSLv3","1418","Application Data"
"3149","0.004469","1.1.173.205","1.2.34.132","SSLv3","136","Application Data"
"3150","0.004470","1.1.85.239","1.2.234.46","SSLv3","163","Application Data"
"3151","0.004471","1.2.131.218","1.1.132.90","TCP","70","443  >  37019 [ACK] Seq=1 Ack=67 Win=47784 Len=0 TSval=591847346 TSecr=301279661"
"3152","0.004472","1.1.119.237","1.2.127.243","SSLv3","136","Application Data"
"3153","0.004473","1.2.204.207","1.1.111.209","TCP","70","443  >  53640 [ACK] Seq=1 Ack=94 Win=50680 Len=0 TSval=591847366 TSecr=301279474"
"3154","0.004477","1.2.82.110","1.1.73.253","SSLv3","1418","Application Data"
"3155","0.004478","1.1.81.114","1.2.89.200","SSLv3","1475","Application Data"
"3156","0.004479","1.1.106.204","1.2.199.0","TCP","70","30649  >  443 [ACK] Seq=1 Ack=534 Win=37648 Len=0 TSval=301280168 TSecr=591847208"
"3157","0.004479","1.2.195.62","1.1.216.104","SSLv3","1418","Application Data"
"3158","0.004480","1.2.149.206","1.1.25.135","TCP","70","443  >  9871 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591847420 TSecr=301279897"
"3159","0.004480","1.2.36.151","1.1.173.89","TCP","70","443  >  38227 [ACK] Seq=1 Ack=1406 Win=49232 Len=0 TSval=591847421 TSecr=301279568"
"3160","0.004482","1.2.46.182","1.1.39.7","TCP","70","443  >  13166 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591847435 TSecr=301279807"
"3161","0.004482","1.1.208.19","1.2.111.55","SSLv3","1475","Application Data"
"3162","0.004483","1.1.52.133","1.2.60.176","SSLv3","163","Application Data"
"3163","0.004483","1.1.112.219","1.2.204.181","TCP","70","32111  >  443 [ACK] Seq=1 Ack=1349 Win=40544 Len=0 TSval=301280205 TSecr=591846724"
"3164","0.004484","1.2.99.115","1.1.239.38","TCP","70","443  >  26668 [ACK] Seq=1 Ack=1406 Win=46336 Len=0 TSval=591847454 TSecr=301280064"
