"No.","Time","Source","Destination","Protocol","Length","Info"
"1938","0.366536","1.1.175.24","1.2.27.110","TCP","70","44076  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265361814 TSecr=555181986"
"1939","0.366741","1.2.107.157","1.1.106.138","TCP","70","443  >  57296 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=555930693 TSecr=265239286"
"1940","0.366943","1.2.56.199","1.1.140.113","TCP","70","443  >  15743 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=555932307 TSecr=264459057"
"1941","0.367014","1.2.61.119","1.1.137.33","TCP","70","443  >  36408 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=555932873 TSecr=265239919"
"1942","0.367603","1.1.150.47","1.2.34.133","TCP","70","10051  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265370353 TSecr=555755940"
"1943","0.367891","1.1.6.63","1.2.178.162","TCP","70","2916  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265372656 TSecr=554067594"
"1944","0.368451","1.1.242.12","1.2.242.128","TCP","70","19358  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265377133 TSecr=554486306"
"1945","0.369003","1.1.167.112","1.2.21.80","TCP","70","7399  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265381548 TSecr=554688155"
"1946","0.369135","1.1.30.164","1.2.171.11","TCP","70","9306  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265382607 TSecr=555234433"
"1947","0.369612","1.2.113.152","1.1.197.66","TCP","70","443  >  51779 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=555953659 TSecr=265360767"
"1948","0.369626","1.1.178.26","1.2.178.131","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1949","0.369634","1.1.31.228","1.2.148.57","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1950","0.369645","1.1.132.12","1.2.48.98","TCP","70","13598  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265386688 TSecr=555756005"
"1951","0.369781","1.1.255.103","1.2.75.189","TCP","70","64668  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265387777 TSecr=555233821"
"1952","0.369848","1.2.217.87","1.1.109.2","TCP","70","443  >  29202 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=555955551 TSecr=265292678"
"1953","0.370149","1.1.94.9","1.2.234.106","TCP","70","25395  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265390718 TSecr=554688058"
"1954","0.370163","1.2.251.53","1.1.78.224","TCP","70","443  >  21494 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=555958071 TSecr=265240039"
"1955","0.370830","1.2.211.107","1.1.103.22","TCP","70","443  >  57417 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=555963404 TSecr=265212885"
"1956","0.371000","1.1.115.137","1.2.199.222","TCP","70","50315  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265397528 TSecr=555233416"
"1957","0.371010","1.1.202.190","1.2.127.20","SSLv3","204","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"1958","0.372470","1.1.78.91","1.2.250.176","TCP","70","21366  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265409291 TSecr=555233979"
"1959","0.372514","1.1.224.151","1.2.84.237","TCP","70","22968  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265409642 TSecr=554068653"
"1960","0.372756","1.2.74.197","1.1.254.111","TCP","70","443  >  20352 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=555978810 TSecr=265212586"
"1961","0.372868","1.2.95.242","1.1.235.156","TCP","70","443  >  25769 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=555979705 TSecr=265292848"
"1962","0.372888","1.2.154.202","1.1.46.78","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1963","0.372893","1.2.26.28","1.1.173.198","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1964","0.372897","1.2.206.36","1.1.121.207","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1965","0.372901","1.2.241.112","1.1.241.23","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1966","0.372905","1.2.7.169","1.1.179.83","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1967","0.372914","1.2.179.34","1.1.6.205","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1968","0.372918","1.2.174.228","1.1.173.201","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1969","0.372923","1.2.28.174","1.1.28.46","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1970","0.372927","1.2.234.78","1.1.93.249","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1971","0.372930","1.2.160.184","1.1.160.84","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1972","0.372939","1.2.216.92","1.1.107.245","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1973","0.372943","1.2.88.166","1.1.236.80","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1974","0.372947","1.2.139.62","1.1.138.214","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1975","0.372951","1.2.227.204","1.1.87.90","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1976","0.372955","1.2.248.236","1.1.248.133","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1977","0.372963","1.2.156.123","1.1.40.38","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1978","0.372967","1.2.60.125","1.1.136.39","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1979","0.372971","1.2.61.139","1.1.60.252","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1980","0.372975","1.2.253.140","1.1.73.55","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1981","0.372978","1.2.249.73","1.1.76.244","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1982","0.372986","1.2.81.89","1.1.79.19","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1983","0.372990","1.2.169.1","1.1.28.140","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1984","0.372994","1.2.6.137","1.1.178.31","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1985","0.372998","1.2.119.186","1.1.195.83","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1986","0.373002","1.2.33.166","1.1.33.52","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1987","0.373010","1.2.172.221","1.1.24.122","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1988","0.373014","1.2.221.28","1.1.104.187","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1989","0.373018","1.2.46.91","1.1.153.249","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1990","0.373022","1.2.150.7","1.1.149.147","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1991","0.373026","1.2.171.123","1.1.31.38","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1992","0.373035","1.2.133.82","1.1.48.253","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1993","0.373039","1.2.98.78","1.1.213.216","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1994","0.373042","1.2.239.149","1.1.91.64","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1995","0.373046","1.2.84.99","1.1.83.247","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1996","0.373050","1.2.154.218","1.1.152.125","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1997","0.373058","1.2.158.130","1.1.42.11","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1998","0.373063","1.2.6.239","1.1.178.141","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"1999","0.373066","1.2.206.203","1.1.122.118","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2000","0.373070","1.2.117.93","1.1.193.7","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2001","0.373074","1.2.173.246","1.1.24.220","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2002","0.373176","1.1.111.64","1.2.219.149","TCP","70","51298  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265414933 TSecr=555131657"
"2003","0.373283","1.2.65.51","1.1.64.209","TCP","70","443  >  17898 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=555983024 TSecr=265266210"
"2004","0.374198","1.1.243.24","1.2.71.110","TCP","70","1052  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265423110 TSecr=554068106"
"2005","0.374747","1.1.207.102","1.2.123.188","TCP","70","52345  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265427506 TSecr=554537565"
"2006","0.375132","1.1.209.14","1.2.101.100","TCP","70","27174  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265430578 TSecr=554791246"
"2007","0.375406","1.1.27.129","1.2.27.237","TCP","70","8356  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265432778 TSecr=555234751"
"2008","0.375937","1.2.47.75","1.1.154.245","TCP","70","443  >  34825 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556004260 TSecr=265212818"
"2009","0.375980","1.1.62.21","1.2.64.213","TCP","70","62752  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265437365 TSecr=555234307"
"2010","0.376266","1.1.9.72","1.2.189.157","TCP","70","49752  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265439656 TSecr=554791058"
"2011","0.376427","1.2.242.179","1.1.69.139","TCP","70","443  >  1203 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556008181 TSecr=265359152"
"2012","0.377189","1.1.195.194","1.2.120.24","TCP","70","53458  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265447037 TSecr=555805364"
"2013","0.377232","1.1.142.72","1.2.58.194","TCP","70","37838  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265447385 TSecr=555233722"
"2014","0.378651","1.1.200.245","1.2.203.56","TCP","70","1881  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265458737 TSecr=554136538"
"2015","0.378861","1.1.117.235","1.2.118.69","TCP","70","31558  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265460417 TSecr=555234149"
"2016","0.379182","1.2.56.171","1.1.140.85","TCP","70","443  >  15748 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556030220 TSecr=265212933"
"2017","0.379207","1.1.206.137","1.2.122.236","TCP","70","54235  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265463180 TSecr=555132535"
"2018","0.379384","1.1.83.247","1.2.84.99","TCP","70","22822  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265464596 TSecr=555981134"
"2019","0.379393","1.2.2.166","1.1.182.80","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2020","0.379398","1.2.65.29","1.1.64.166","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2021","0.379402","1.2.33.134","1.1.149.48","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2022","0.379406","1.2.228.101","1.1.80.16","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2023","0.379410","1.2.21.205","1.1.20.218","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2024","0.379424","1.2.51.221","1.1.50.194","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2025","0.379428","1.2.32.42","1.1.171.212","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2026","0.379432","1.2.147.8","1.1.145.217","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2027","0.379436","1.2.143.61","1.1.58.200","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2028","0.379440","1.2.78.88","1.1.249.222","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2029","0.379448","1.2.62.173","1.1.138.87","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2030","0.379452","1.2.233.209","1.1.233.108","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2031","0.379456","1.2.76.252","1.1.248.151","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2032","0.379460","1.2.216.133","1.1.216.44","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2033","0.379464","1.2.90.46","1.1.237.216","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2034","0.379472","1.2.121.116","1.1.205.30","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2035","0.379476","1.2.104.52","1.1.211.222","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2036","0.379480","1.2.219.234","1.1.111.149","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2037","0.379484","1.2.203.121","1.1.202.94","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2038","0.379488","1.2.101.179","1.1.101.67","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2039","0.379496","1.2.64.231","1.1.64.117","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2040","0.379500","1.2.237.150","1.1.237.48","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2041","0.379504","1.2.249.183","1.1.77.98","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2042","0.379508","1.2.3.200","1.1.183.102","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2043","0.379512","1.2.211.133","1.1.103.48","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2044","0.379699","1.2.160.121","1.1.167.55","TCP","70","443  >  6830 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556034355 TSecr=265359258"
"2045","0.380362","1.2.162.136","1.1.161.106","TCP","70","443  >  7548 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556039663 TSecr=265238288"
"2046","0.380543","1.1.193.104","1.2.193.202","TCP","70","31363  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265473868 TSecr=554068203"
"2047","0.381104","1.1.254.16","1.2.74.130","TCP","70","20302  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265478361 TSecr=554637986"
"2048","0.381284","1.1.180.187","1.2.1.17","TCP","70","47561  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265479798 TSecr=554791854"
"2049","0.381606","1.1.70.43","1.2.242.128","TCP","70","19267  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265482372 TSecr=555234941"
"2050","0.382264","1.1.179.83","1.2.7.169","TCP","70","3180  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265487637 TSecr=555980006"
"2051","0.382329","1.1.93.127","1.2.235.185","TCP","70","26630  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265488157 TSecr=555234972"
"2052","0.382388","1.1.129.238","1.2.55.94","TCP","70","37878  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265488633 TSecr=554791566"
"2053","0.382913","1.2.136.132","1.1.136.13","TCP","70","443  >  36200 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556060065 TSecr=265359334"
"2054","0.383540","1.1.14.13","1.2.186.98","TCP","70","4899  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265497844 TSecr=555234559"
"2055","0.383549","1.2.36.37","1.1.35.203","TCP","70","443  >  10600 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556065158 TSecr=265238460"
"2056","0.384990","1.1.219.74","1.2.111.160","TCP","70","51291  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265509447 TSecr=554184135"
"2057","0.385154","1.1.71.194","1.2.72.40","TCP","70","19707  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265510759 TSecr=555234401"
"2058","0.385510","1.1.53.63","1.2.129.148","TCP","70","34380  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265513603 TSecr=555234529"
"2059","0.385535","1.1.191.102","1.2.11.188","TCP","70","4215  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265513804 TSecr=555805709"
"2060","0.385905","1.1.64.117","1.2.64.231","TCP","70","17816  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265516767 TSecr=556032733"
"2061","0.385914","1.2.228.203","1.1.79.162","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2062","0.385919","1.2.240.184","1.1.68.99","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2063","0.385923","1.2.73.117","1.1.253.3","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2064","0.385927","1.2.83.162","1.1.231.76","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2065","0.385931","1.2.166.245","1.1.166.156","SSLv3","704","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2066","0.386108","1.2.226.144","1.1.85.107","TCP","70","443  >  61570 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556085627 TSecr=265359958"
"2067","0.386735","1.1.104.122","1.2.104.222","TCP","70","57763  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265523403 TSecr=554068426"
"2068","0.386814","1.2.76.169","1.1.248.83","TCP","70","443  >  20836 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556091272 TSecr=265238585"
"2069","0.387484","1.1.144.64","1.2.36.150","TCP","70","10577  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265529399 TSecr=554638253"
"2070","0.387881","1.1.109.213","1.2.218.80","TCP","70","57124  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265532572 TSecr=555251355"
"2071","0.388376","1.1.158.239","1.2.159.86","TCP","70","12323  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265536536 TSecr=555401975"
"2072","0.388570","1.2.1.186","1.1.181.69","TCP","70","443  >  47789 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556105322 TSecr=265238829"
"2073","0.388623","1.1.159.146","1.2.44.169","TCP","70","12956  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265538511 TSecr=554791597"
"2074","0.388691","1.1.79.19","1.2.81.89","TCP","70","22859  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265539057 TSecr=555980655"
"2075","0.388702","1.2.216.60","1.1.107.214","TCP","70","443  >  56598 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556106380 TSecr=264318235"
"2076","0.389259","1.2.200.136","1.1.124.50","TCP","70","443  >  52628 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556110839 TSecr=265360024"
"2077","0.389927","1.1.221.104","1.2.105.203","TCP","70","28367  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265548945 TSecr=555234625"
"2078","0.389971","1.2.210.66","1.1.101.43","TCP","70","443  >  27699 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556116530 TSecr=265238652"
"2079","0.391229","1.1.110.14","1.2.111.59","TCP","70","30000  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265559356 TSecr=554184457"
"2080","0.391502","1.2.204.126","1.1.120.23","TCP","70","443  >  32073 [ACK] Seq=1 Ack=135 Win=20272 Len=0 TSval=556128782 TSecr=264990194"
"2081","0.391572","1.1.120.202","1.2.205.47","TCP","70","32236  >  443 [ACK] Seq=1 Ack=635 Win=18824 Len=0 TSval=265562099 TSecr=555234591"
