"No.","Time","Source","Destination","Protocol","Length","Info"
"3439","0.003377","1.2.182.164","1.1.2.69","SSLv3","831","Application Data"
"3440","0.003377","1.2.11.37","1.1.7.81","TCP","70","443  >  4068 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379203270 TSecr=87112193"
"3441","0.003377","1.1.71.64","1.2.251.29","TCP","70","65497  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88636033 TSecr=379201248"
"3442","0.003377","1.2.45.14","1.1.37.100","TCP","70","443  >  12751 [ACK] Seq=1 Ack=809 Win=65535 Len=0 TSval=379203271 TSecr=88634441"
"3443","0.003381","1.1.161.30","1.2.24.223","TCP","70","7576  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88636063 TSecr=379201280"
"3444","0.003381","1.2.131.229","1.1.55.125","SSLv3","993","Application Data"
"3445","0.003383","1.2.201.133","1.1.200.125","TCP","70","443  >  53123 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379203315 TSecr=88635858"
"3446","0.003385","1.1.43.20","1.2.46.223","TCP","70","13210  >  443 [ACK] Seq=1 Ack=1215 Win=24616 Len=0 TSval=88636098 TSecr=379203114"
"3447","0.003386","1.1.174.66","1.2.150.31","TCP","70","39644  >  443 [ACK] Seq=1 Ack=1026 Win=65535 Len=0 TSval=88636100 TSecr=379202798"
"3448","0.003387","1.1.86.123","1.2.113.114","TCP","70","51758  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88636106 TSecr=379201889"
"3449","0.003387","1.1.181.250","1.2.182.86","TCP","70","1815  >  443 [ACK] Seq=1 Ack=762 Win=31856 Len=0 TSval=88636108 TSecr=379201231"
"3450","0.003386","1.2.253.85","1.1.45.154","TCP","1518","80  >  1554 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379203342 TSecr=85172799 [TCP segment of a reassembled PDU]"
"3451","0.003388","1.2.253.85","1.1.45.154","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"3452","0.003388","1.2.48.24","1.1.17.101","TCP","70","80  >  13533 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379203353 TSecr=88635867"
"3453","0.003389","1.2.180.157","1.1.120.253","SSLv3","470","Application Data"
"3454","0.003391","1.1.33.127","1.2.41.73","TCP","70","41488  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88636140 TSecr=379201508"
"3455","0.003391","1.1.203.178","1.2.11.51","TCP","70","4083  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88636141 TSecr=379201250"
"3456","0.003393","1.2.192.91","1.1.199.255","TCP","70","443  >  30999 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379203393 TSecr=88634674"
"3457","0.003393","1.2.67.165","1.1.40.220","TCP","74","80  >  18526 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379203395 TSecr=88634051"
"3458","0.003394","1.2.100.174","1.1.236.194","TCP","70","443  >  54637 [ACK] Seq=1 Ack=809 Win=65535 Len=0 TSval=379203404 TSecr=88635945"
"3459","0.003396","1.1.15.46","1.2.167.35","SSLv3","1439","Application Data"
"3460","0.003398","1.1.114.20","1.2.118.32","TCP","70","31452  >  443 [FIN, ACK] Seq=1 Ack=1216 Win=24616 Len=0 TSval=88636186 TSecr=379201923"
"3461","0.003398","1.1.205.199","1.2.122.79","TCP","70","32518  >  443 [ACK] Seq=1 Ack=925 Win=30408 Len=0 TSval=88636190 TSecr=379203105"
"3462","0.003398","1.1.2.69","1.2.182.164","TCP","70","47975  >  443 [ACK] Seq=1 Ack=762 Win=31856 Len=0 TSval=88636201 TSecr=379203265"
"3463","0.003402","1.1.232.65","1.2.194.58","HTTP","1298","GET http://www.google.ro/accounts/KLGRPVt?hl=en&service=mail&ilo=1&ils=s.RO&ilc=1&continue=https%3A%2F%2Faccounts.google.com%2FServiceLogin%3Fservice%3Dmail%26passive%3Dtrue%26rm%3Dfalse%26continue%3Dhttps%3A%2F%2Fmail.google.com%2Fmail%2F%26ss%3D1%26scc%3D1%26ltmpl%3Ddefault%26ltmplcache%3D2%26hl%3Den&zx=-052209438 HTTP/1.1 "
"3464","0.003403","1.1.163.170","1.2.172.6","TCP","70","7356  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88636228 TSecr=379202113"
"3465","0.003411","1.2.209.222","1.1.97.15","SSLv3","1284","Application Data"
"3466","0.003413","1.1.7.81","1.2.11.37","TCP","70","4068  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88636317 TSecr=379203270"
"3467","0.003413","1.2.25.15","1.1.13.82","TCP","70","443  >  45515 [ACK] Seq=1 Ack=809 Win=65535 Len=0 TSval=379203558 TSecr=88634935"
"3468","0.003416","1.1.230.160","1.2.109.37","TCP","70","29166  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88636339 TSecr=379202304"
"3469","0.003417","1.1.223.221","1.2.115.116","TCP","70","50221  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88636353 TSecr=379201327"
"3470","0.003419","1.2.12.202","1.1.12.110","SSLv3","1475","Application Data"
"3471","0.003422","1.1.47.186","1.2.132.34","SSLv3","1475","Application Data"
"3472","0.003424","1.1.179.168","1.2.188.4","TCP","70","49343  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88636398 TSecr=379201342"
"3473","0.003424","1.2.122.242","1.1.114.225","TCP","70","443  >  32683 [ACK] Seq=1 Ack=809 Win=65535 Len=0 TSval=379203644 TSecr=88635118"
"3474","0.003424","1.1.120.253","1.2.180.157","TCP","70","1371  >  443 [ACK] Seq=1 Ack=401 Win=65535 Len=0 TSval=88636408 TSecr=379203367"
"3475","0.003425","1.2.45.228","1.1.45.136","TCP","70","443  >  12966 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=379203648 TSecr=88636009"
"3476","0.003425","1.1.79.149","1.2.217.174","TCP","70","29287  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88636413 TSecr=379202565"
"3477","0.003427","1.1.150.185","1.2.35.174","TCP","70","10654  >  443 [ACK] Seq=1387 Ack=762 Win=31856 Len=0 TSval=88636426 TSecr=379203237"
"3478","0.003428","1.2.218.35","1.1.109.187","SSLv3","993","Application Data"
"3479","0.003431","1.2.61.48","1.1.56.196","SSLv3","1284","Application Data"
"3480","0.003432","1.2.11.37","1.1.7.81","TCP","70","443  >  4068 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379203706 TSecr=88636317"
"3481","0.003432","1.1.214.207","1.2.99.206","TCP","70","54746  >  443 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=88636470 TSecr=379201677"
"3482","0.003432","1.2.229.6","1.1.74.26","TCP","70","443  >  59867 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379203708 TSecr=88635426"
"3483","0.003433","1.2.123.248","1.1.123.156","TCP","70","443  >  52400 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379203719 TSecr=88635550"
"3484","0.003437","1.1.45.154","1.2.253.85","TCP","70","1554  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88636509 TSecr=379203352"
"3485","0.003438","1.2.167.35","1.1.15.46","TCP","70","443  >  44001 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379203759 TSecr=88636176"
"3486","0.003440","1.1.9.209","1.2.14.12","SSLv3","1439","Application Data"
"3487","0.003441","1.1.7.28","1.2.15.114","SSLv3","878","Application Data"
"3488","0.003442","1.2.151.113","1.1.34.127","SSLv3","831","Application Data"
"3489","0.003442","1.1.118.167","1.2.164.175","HTTP","1298","GET http://www.google.ro/accounts/KKjcLPR?hl=en&service=mail&ilo=1&ils=s.RO&ilc=1&continue=https%3A%2F%2Faccounts.google.com%2FServiceLogin%3Fservice%3Dmail%26passive%3Dtrue%26rm%3Dfalse%26continue%3Dhttps%3A%2F%2Fmail.google.com%2Fmail%2F%26ss%3D1%26scc%3D1%26ltmpl%3Ddefault%26ltmplcache%3D2%26hl%3Den&zx=-024573748 HTTP/1.1 "
"3490","0.003443","1.1.215.181","1.2.202.228","TCP","70","53156  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88636551 TSecr=379203150"
"3491","0.003443","1.1.224.141","1.2.224.233","TCP","70","22948  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88636552 TSecr=379203065"
"3492","0.003443","1.1.145.12","1.2.41.77","TCP","70","11781  >  443 [ACK] Seq=1 Ack=1215 Win=24616 Len=0 TSval=88636553 TSecr=379201767"
"3493","0.003443","1.1.58.87","1.2.66.92","TCP","70","18200  >  443 [FIN, ACK] Seq=809 Ack=402 Win=65535 Len=0 TSval=88636560 TSecr=379203203"
"3494","0.003443","1.2.90.3","1.1.225.225","SSLv3","1284","Application Data"
"3495","0.003444","1.2.164.125","1.1.199.229","TCP","70","80  >  43315 [ACK] Seq=1547 Ack=2 Win=7240 Len=0 TSval=379203807 TSecr=88635950"
"3496","0.003448","1.2.93.231","1.1.67.30","TCP","1518","80  >  25250 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379203837 TSecr=86993955 [TCP segment of a reassembled PDU]"
"3497","0.003449","1.2.246.104","1.1.138.123","TCP","70","443  >  64301 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379203847 TSecr=88634745"
"3498","0.003449","1.2.251.29","1.1.71.64","TCP","70","443  >  65497 [ACK] Seq=2 Ack=2 Win=65535 Len=0 TSval=379203848 TSecr=88636033"
"3499","0.003450","1.2.96.195","1.1.96.76","TCP","70","443  >  26004 [FIN, ACK] Seq=762 Ack=1387 Win=31856 Len=0 TSval=379203848 TSecr=88632160"
"3500","0.003450","1.2.93.231","1.1.67.30","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"3501","0.003450","1.2.85.188","1.1.228.14","TCP","70","443  >  23158 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379203850 TSecr=88635255"
"3502","0.003451","1.2.141.170","1.1.28.251","TCP","1518","80  >  37479 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379203859 TSecr=87450780 [TCP segment of a reassembled PDU]"
"3503","0.003452","1.2.172.6","1.1.163.170","TCP","70","443  >  7356 [ACK] Seq=2 Ack=2 Win=31856 Len=0 TSval=379203869 TSecr=88636228"
"3504","0.003452","1.2.24.223","1.1.161.30","TCP","70","443  >  7576 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379203869 TSecr=88636063"
"3505","0.003452","1.2.141.170","1.1.28.251","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"3506","0.003452","1.2.153.252","1.1.41.191","TCP","70","443  >  40631 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379203871 TSecr=88633778"
"3507","0.003452","1.1.236.112","1.2.236.204","SSLv3","1475","Application Data"
"3508","0.003453","1.1.134.37","1.2.137.168","TCP","70","36451  >  443 [FIN, ACK] Seq=1 Ack=2 Win=65535 Len=0 TSval=88636633 TSecr=379202852"
"3509","0.003454","1.2.109.37","1.1.230.160","TCP","70","80  >  29166 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379203887 TSecr=88636339"
"3510","0.003456","1.2.53.99","1.1.49.50","TCP","70","443  >  34347 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379203899 TSecr=88636030"
"3511","0.003456","1.2.118.32","1.1.114.20","TCP","70","443  >  31452 [ACK] Seq=1216 Ack=2 Win=23168 Len=0 TSval=379203900 TSecr=88636186"
"3512","0.003458","1.2.74.83","1.1.73.247","TCP","70","443  >  20239 [FIN, ACK] Seq=762 Ack=1387 Win=31856 Len=0 TSval=379203912 TSecr=88636019"
"3513","0.003460","1.1.234.234","1.2.235.70","TCP","70","55310  >  443 [ACK] Seq=1 Ack=925 Win=30408 Len=0 TSval=88636697 TSecr=379202708"
"3514","0.003460","1.2.110.77","1.1.103.80","SSLv3","1284","Application Data"
"3515","0.003461","1.1.135.135","1.2.78.238","TCP","70","21413  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88636703 TSecr=379201046"
"3516","0.003461","1.2.246.193","1.1.246.101","SSLv3","1475","Application Data"
"3517","0.003463","1.2.122.114","1.1.95.219","TCP","1518","80  >  54063 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379203954 TSecr=86994077 [TCP segment of a reassembled PDU]"
"3518","0.003465","1.1.32.102","1.2.63.117","TCP","70","63536  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88636731 TSecr=379202909"
"3519","0.003464","1.2.177.236","1.1.177.129","SSLv3","831","Application Data"
"3520","0.003465","1.2.224.233","1.1.224.141","TCP","70","443  >  22948 [ACK] Seq=2 Ack=2 Win=31856 Len=0 TSval=379203969 TSecr=88636552"
"3521","0.003465","1.2.122.114","1.1.95.219","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"3522","0.003466","1.1.55.125","1.2.131.229","TCP","70","15519  >  443 [ACK] Seq=1 Ack=924 Win=30408 Len=0 TSval=88636741 TSecr=379203303"
"3523","0.003466","1.2.121.46","1.1.92.244","TCP","70","80  >  32234 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379203979 TSecr=86951806"
"3524","0.003466","1.2.66.92","1.1.58.87","TCP","70","443  >  18200 [ACK] Seq=402 Ack=810 Win=65535 Len=0 TSval=379203980 TSecr=88636560"
"3525","0.003469","1.2.43.169","1.1.43.77","SSLv3","1475","Application Data"
"3526","0.003470","1.2.101.162","1.1.94.125","TCP","70","443  >  54906 [ACK] Seq=1 Ack=1370 Win=23168 Len=0 TSval=379204013 TSecr=88633953"
"3527","0.003470","1.1.240.25","1.2.240.117","SSLv3","1456","Application Data"
"3528","0.003471","1.1.35.174","1.2.63.29","TCP","74","36826  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88636774 TSecr=0"
"3529","0.003471","1.1.66.232","1.2.94.163","TCP","70","25435  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88636775 TSecr=379202936"
"3530","0.003471","1.2.32.153","1.1.5.213","TCP","1518","80  >  9556 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379204018 TSecr=86994108 [TCP segment of a reassembled PDU]"
"3531","0.003472","1.2.11.51","1.1.203.178","TCP","70","443  >  4083 [ACK] Seq=2 Ack=2 Win=65535 Len=0 TSval=379204028 TSecr=88636141"
"3532","0.003472","1.2.32.153","1.1.5.213","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"3533","0.003473","1.2.66.58","1.1.156.83","TCP","1518","80  >  18163 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379204034 TSecr=87103201 [TCP segment of a reassembled PDU]"
"3534","0.003474","1.2.94.152","1.1.226.146","TCP","70","443  >  61270 [FIN, ACK] Seq=1 Ack=1 Win=65535 Len=0 TSval=379204043 TSecr=87670647"
"3535","0.003474","1.2.141.51","1.1.140.215","TCP","70","443  >  15852 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379204044 TSecr=87549071"
"3536","0.003474","1.2.66.58","1.1.156.83","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"3537","0.003476","1.1.40.220","1.2.67.165","TCP","70","18526  >  80 [ACK] Seq=1 Ack=1 Win=5792 Len=0 TSval=88636824 TSecr=379203395"
"3538","0.003477","1.1.1.237","1.2.28.47","TCP","74","8426  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88636830 TSecr=0"
"3539","0.003477","1.2.18.45","1.1.17.209","TCP","70","443  >  43747 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379204071 TSecr=88555664"
"3540","0.003478","1.1.194.71","1.2.17.152","TCP","74","43604  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88636835 TSecr=0"
"3541","0.003478","1.1.55.91","1.2.56.108","TCP","70","15970  >  443 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=88636837 TSecr=379201539"
"3542","0.003478","1.1.28.251","1.2.141.170","TCP","70","37479  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88636839 TSecr=379203870"
"3543","0.003478","1.1.146.181","1.2.65.170","TCP","74","18022  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88636840 TSecr=0"
"3544","0.003480","1.1.73.247","1.2.74.83","TCP","70","20239  >  443 [FIN, ACK] Seq=1387 Ack=763 Win=31856 Len=0 TSval=88636853 TSecr=379203912"
"3545","0.003480","1.2.181.245","1.1.211.5","TCP","70","80  >  1711 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379204094 TSecr=87106290"
"3546","0.003482","1.1.12.152","1.2.164.255","TCP","70","43453  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88636869 TSecr=379201569"
"3547","0.003482","1.2.10.1","1.1.178.69","SSLv3","1284","Application Data"
"3548","0.003483","1.2.63.117","1.1.32.102","TCP","70","80  >  63536 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379204119 TSecr=88636731"
"3549","0.003484","1.1.69.78","1.2.98.16","TCP","74","26322  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88636883 TSecr=0"
"3550","0.003486","1.1.12.110","1.2.12.202","TCP","70","4486  >  443 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=88636905 TSecr=379203604"
"3551","0.003487","1.2.220.222","1.1.96.160","SSLv3","1095","Application Data"
"3552","0.003488","1.2.94.163","1.1.66.232","TCP","70","80  >  25435 [ACK] Seq=2 Ack=2 Win=7240 Len=0 TSval=379204152 TSecr=88636775"
"3553","0.003488","1.2.188.4","1.1.179.168","TCP","70","443  >  49343 [ACK] Seq=2 Ack=2 Win=31856 Len=0 TSval=379204158 TSecr=88636398"
"3554","0.003488","1.2.46.223","1.1.43.20","TCP","70","443  >  13210 [FIN, ACK] Seq=1215 Ack=1 Win=23168 Len=0 TSval=379204159 TSecr=88636098"
"3555","0.003489","1.1.197.114","1.2.120.215","SSLv3","878","Application Data"
"3556","0.003491","1.2.229.205","1.1.77.220","TCP","70","443  >  22159 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379204177 TSecr=87453531"
"3557","0.003492","1.2.182.164","1.1.2.69","TCP","70","443  >  47975 [FIN, ACK] Seq=762 Ack=1 Win=31856 Len=0 TSval=379204185 TSecr=88636201"
"3558","0.003491","1.1.167.112","1.2.167.204","SSLv3","1456","Application Data"
"3559","0.003492","1.1.4.13","1.2.186.194","SSLv3","878","Application Data"
"3560","0.003493","1.1.3.200","1.2.11.65","TCP","70","48128  >  443 [ACK] Seq=1 Ack=1026 Win=65535 Len=0 TSval=88636951 TSecr=379201844"
"3561","0.003493","1.1.17.209","1.2.18.45","TCP","70","43747  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88636958 TSecr=379204071"
"3562","0.003495","1.2.98.16","1.1.69.78","TCP","74","80  >  26322 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379204213 TSecr=88636883"
"3563","0.003495","1.1.115.179","1.2.116.15","SSLv3","693","Application Data"
"3564","0.003495","1.1.67.35","1.2.214.44","TCP","70","26344  >  80 [FIN, ACK] Seq=1 Ack=2 Win=8688 Len=0 TSval=88636973 TSecr=379202235"
"3565","0.003497","1.2.196.56","1.1.111.208","TCP","70","443  >  29944 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379204228 TSecr=87671818"
"3566","0.003500","1.2.236.199","1.1.80.249","TCP","70","443  >  61835 [ACK] Seq=1 Ack=185 Win=65535 Len=0 TSval=379204250 TSecr=88635230"
"3567","0.003500","1.1.56.196","1.2.61.48","TCP","70","36338  >  443 [ACK] Seq=1 Ack=1215 Win=24616 Len=0 TSval=88637018 TSecr=379203698"
"3568","0.003504","1.2.236.6","1.1.228.43","SSLv3","470","Application Data"
"3569","0.003504","1.1.15.155","1.2.19.235","SSLv3","1439","Application Data"
"3570","0.003506","1.1.66.104","1.2.66.196","TCP","70","18300  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88637062 TSecr=379202656"
"3571","0.003507","1.1.43.20","1.2.46.223","TCP","70","13210  >  443 [FIN, ACK] Seq=1 Ack=1216 Win=24616 Len=0 TSval=88637067 TSecr=379204159"
"3572","0.003509","1.2.117.43","1.1.197.40","SSLv3","1284","Application Data"
"3573","0.003511","1.2.55.145","1.1.51.78","SSLv3","1284","Application Data"
"3574","0.003512","1.2.236.204","1.1.236.112","TCP","70","443  >  61847 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=379204346 TSecr=88636620"
"3575","0.003514","1.2.104.44","1.1.103.208","SSLv3","831","Application Data"
"3576","0.003515","1.2.137.168","1.1.134.37","TCP","70","443  >  36451 [ACK] Seq=2 Ack=2 Win=65535 Len=0 TSval=379204368 TSecr=88636633"
"3577","0.003515","1.2.132.34","1.1.47.186","TCP","70","443  >  35030 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=379204374 TSecr=88636385"
"3578","0.003515","1.1.120.199","1.2.121.35","SSLv3","1475","Application Data"
"3579","0.003516","1.1.8.38","1.2.38.226","TCP","70","38810  >  80 [ACK] Seq=1 Ack=1546 Win=8688 Len=0 TSval=88637133 TSecr=379202695"
"3580","0.003518","1.2.74.83","1.1.73.247","TCP","70","443  >  20239 [ACK] Seq=763 Ack=1388 Win=31856 Len=0 TSval=379204395 TSecr=88636853"
"3581","0.003521","1.1.183.132","1.2.11.5","SSLv3","878","Application Data"
"3582","0.003521","1.2.4.249","1.1.221.130","TCP","1518","80  >  46515 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379204417 TSecr=86036371 [TCP segment of a reassembled PDU]"
"3583","0.003522","1.2.96.66","1.1.244.191","TCP","1518","80  >  25858 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379204429 TSecr=86994760 [TCP segment of a reassembled PDU]"
"3584","0.003523","1.2.31.136","1.1.31.44","SSLv3","994","Application Data"
"3585","0.003524","1.2.122.44","1.1.205.190","TCP","70","443  >  53990 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379204445 TSecr=88635848"
"3586","0.003524","1.2.4.249","1.1.221.130","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"3587","0.003524","1.2.241.8","1.1.143.236","SSLv3","470","Application Data"
"3588","0.003525","1.2.96.66","1.1.244.191","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"3589","0.003525","1.2.210.148","1.1.209.165","TCP","70","443  >  27786 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379204454 TSecr=88474433"
"3590","0.003526","1.2.253.85","1.1.45.154","TCP","70","80  >  1554 [FIN, ACK] Seq=1546 Ack=1 Win=7240 Len=0 TSval=379204461 TSecr=88636509"
"3591","0.003526","1.1.30.114","1.2.171.127","SSLv3","1456","Application Data"
"3592","0.003527","1.1.43.77","1.2.43.169","TCP","70","12391  >  443 [ACK] Seq=1 Ack=1406 Win=28960 Len=0 TSval=88637229 TSecr=379204003"
"3593","0.003528","1.1.136.224","1.2.89.178","TCP","74","24171  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88637238 TSecr=0"
"3594","0.003529","1.1.103.80","1.2.110.77","TCP","70","29482  >  443 [ACK] Seq=1 Ack=1215 Win=24616 Len=0 TSval=88637248 TSecr=379203929"
"3595","0.003529","1.1.225.225","1.2.90.3","TCP","70","62141  >  443 [ACK] Seq=1370 Ack=1215 Win=24616 Len=0 TSval=88637250 TSecr=379203799"
"3596","0.003531","1.1.157.227","1.2.73.78","TCP","74","19982  >  80 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=88637260 TSecr=0"
"3597","0.003533","1.2.245.56","1.1.61.18","SSLv3","1284","Application Data"
"3598","0.003534","1.2.176.206","1.1.201.155","TCP","70","443  >  2485 [FIN, ACK] Seq=1 Ack=1 Win=23168 Len=0 TSval=379204522 TSecr=87803711"
"3599","0.003534","1.2.65.170","1.1.146.181","TCP","74","80  >  18022 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=379204523 TSecr=88636840"
"3600","0.003534","1.2.227.179","1.1.87.71","TCP","70","443  >  23659 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379204524 TSecr=88166889"
"3601","0.003534","1.1.140.215","1.2.141.51","TCP","70","15852  >  443 [FIN, ACK] Seq=1 Ack=2 Win=31856 Len=0 TSval=88637289 TSecr=379204044"
"3602","0.003534","1.2.133.250","1.1.42.44","SSLv3","906","Application Data"
"3603","0.003535","1.2.36.84","1.1.35.248","TCP","70","443  >  10513 [FIN, ACK] Seq=1 Ack=1 Win=31856 Len=0 TSval=379204530 TSecr=88475190"
"3604","0.003536","1.2.174.240","1.1.162.160","SSLv3","1284","Application Data"
"3605","0.003539","1.1.109.187","1.2.218.35","TCP","70","57047  >  443 [ACK] Seq=1 Ack=924 Win=30408 Len=0 TSval=88637324 TSecr=379203678"
"3606","0.003539","1.2.164.255","1.1.12.152","TCP","70","443  >  43453 [ACK] Seq=2 Ack=2 Win=23168 Len=0 TSval=379204561 TSecr=88636869"
"3607","0.003541","1.2.182.80","1.1.211.58","TCP","1518","80  >  1805 [ACK] Seq=1 Ack=1 Win=7240 Len=1448 TSval=379204582 TSecr=86638297 [TCP segment of a reassembled PDU]"
"3608","0.003542","1.2.119.160","1.1.93.32","TCP","70","80  >  31835 [FIN, ACK] Seq=1 Ack=1 Win=7240 Len=0 TSval=379204591 TSecr=87619340"
"3609","0.003543","1.2.141.170","1.1.28.251","TCP","70","80  >  37479 [FIN, ACK] Seq=1546 Ack=1 Win=7240 Len=0 TSval=379204592 TSecr=88636839"
"3610","0.003543","1.2.182.80","1.1.211.58","HTTP","167","HTTP/1.1 200 OK  (text/html)"
"3611","0.003544","1.2.167.204","1.1.167.112","TCP","70","443  >  42117 [ACK] Seq=1 Ack=1387 Win=31856 Len=0 TSval=379204604 TSecr=88636936"
"3612","0.003544","1.1.77.220","1.2.229.205","TCP","70","22159  >  443 [FIN, ACK] Seq=1 Ack=2 Win=24616 Len=0 TSval=88637370 TSecr=379204177"
"3613","0.003545","1.2.164.175","1.1.118.167","TCP","70","80  >  5493 [ACK] Seq=1 Ack=1229 Win=7240 Len=0 TSval=379204608 TSecr=88636543"
