"No.","Time","Source","Destination","Protocol","Length","Info"
"1368","0.002113","1.2.84.177","1.1.133.184","SSLv3","1475","Application Data"
"1369","0.002115","1.1.232.118","1.2.4.199","TCP","70","46465  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574211 TSecr=515141220"
"1370","0.002114","1.2.209.199","1.1.143.172","SSLv3","1475","Application Data"
"1371","0.002116","1.2.182.255","1.1.235.200","SSLv3","1475","Application Data"
"1372","0.002118","1.1.18.91","1.2.131.163","TCP","70","36966  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574240 TSecr=515140790"
"1373","0.002117","1.2.26.149","1.1.120.6","SSLv3","1475","Application Data"
"1374","0.002120","1.1.102.127","1.2.36.156","TCP","70","38255  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574257 TSecr=515140842"
"1375","0.002121","1.1.208.45","1.2.10.84","TCP","70","49941  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574259 TSecr=515140947"
"1376","0.002121","1.2.235.79","1.1.56.177","SSLv3","1475","Application Data"
"1377","0.002123","1.2.8.180","1.1.213.51","SSLv3","1475","Application Data"
"1378","0.002124","1.2.81.184","1.1.154.125","SSLv3","1475","Application Data"
"1379","0.002126","1.1.246.13","1.2.210.29","TCP","70","55014  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574301 TSecr=515140830"
"1380","0.002126","1.2.123.224","1.1.236.214","SSLv3","1475","Application Data"
"1381","0.002129","1.1.57.185","1.2.118.151","TCP","70","31576  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574326 TSecr=515141249"
"1382","0.002133","1.1.188.15","1.2.44.87","TCP","70","12559  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574362 TSecr=515141021"
"1383","0.002133","1.2.132.175","1.1.11.186","SSLv3","1475","Application Data"
"1384","0.002136","1.2.42.35","1.1.183.89","SSLv3","1475","Application Data"
"1385","0.002138","1.1.140.222","1.2.93.215","TCP","70","61072  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574396 TSecr=515140089"
"1386","0.002139","1.1.143.172","1.2.209.199","TCP","70","27269  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574410 TSecr=515141444"
"1387","0.002140","1.2.148.227","1.1.206.171","SSLv3","1475","Application Data"
"1388","0.002144","1.2.214.245","1.1.244.140","SSLv3","1475","Application Data"
"1389","0.002145","1.2.187.175","1.1.108.41","SSLv3","1475","Application Data"
"1390","0.002146","1.1.59.222","1.2.234.25","TCP","70","25303  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574464 TSecr=515140442"
"1391","0.002147","1.1.233.240","1.2.0.61","TCP","70","47350  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574468 TSecr=515140358"
"1392","0.002147","1.1.56.177","1.2.235.79","TCP","70","55305  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574472 TSecr=515141503"
"1393","0.002147","1.2.176.0","1.1.119.167","SSLv3","1475","Application Data"
"1394","0.002150","1.2.249.123","1.1.146.183","SSLv3","1475","Application Data"
"1395","0.002152","1.2.90.52","1.1.133.160","SSLv3","1475","Application Data"
"1396","0.002153","1.2.92.210","1.1.140.185","SSLv3","1475","Application Data"
"1397","0.002155","1.1.255.201","1.2.111.234","TCP","70","51369  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574531 TSecr=515140466"
"1398","0.002155","1.1.1.255","1.2.36.113","TCP","70","10544  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574534 TSecr=515141001"
"1399","0.002157","1.1.154.125","1.2.81.184","TCP","70","60021  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574549 TSecr=515141522"
"1400","0.002158","1.1.34.251","1.2.71.248","TCP","70","1211  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574559 TSecr=515140499"
"1401","0.002158","1.2.78.85","1.1.42.241","SSLv3","1475","Application Data"
"1402","0.002159","1.2.193.184","1.1.229.154","SSLv3","1475","Application Data"
"1403","0.002162","1.1.115.32","1.2.22.220","TCP","70","42905  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574594 TSecr=515140526"
"1404","0.002163","1.1.51.250","1.2.90.210","TCP","70","24458  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574598 TSecr=515141065"
"1405","0.002163","1.1.97.252","1.2.177.30","TCP","70","2519  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574599 TSecr=515140273"
"1406","0.002163","1.1.214.139","1.2.189.205","TCP","70","3718  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574600 TSecr=515140987"
"1407","0.002162","1.2.122.77","1.1.82.135","SSLv3","1475","Application Data"
"1408","0.002164","1.1.236.214","1.2.123.224","TCP","70","52382  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574610 TSecr=515141536"
"1409","0.002167","1.1.157.106","1.2.250.197","TCP","70","65406  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574627 TSecr=515140713"
"1410","0.002170","1.1.35.163","1.2.254.106","TCP","70","1826  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574654 TSecr=515140631"
"1411","0.002171","1.1.76.118","1.2.197.128","TCP","70","51788  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574665 TSecr=515141154"
"1412","0.002170","1.2.38.223","1.1.182.204","SSLv3","1475","Application Data"
"1413","0.002172","1.1.119.167","1.2.176.0","TCP","70","8380  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574667 TSecr=515141704"
"1414","0.002172","1.1.208.180","1.2.191.149","TCP","70","4184  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574669 TSecr=515140535"
"1415","0.002174","1.1.183.89","1.2.42.35","TCP","70","41693  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574685 TSecr=515141617"
"1416","0.002174","1.1.173.53","1.2.59.211","TCP","70","16531  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574688 TSecr=515141300"
"1417","0.002176","1.2.57.103","1.1.167.245","SSLv3","1475","Application Data"
"1418","0.002177","1.1.103.148","1.2.191.27","TCP","70","4069  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574714 TSecr=515140852"
"1419","0.002179","1.1.184.144","1.2.131.157","TCP","70","15448  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574730 TSecr=515141314"
"1420","0.002180","1.1.62.206","1.2.97.235","TCP","70","55976  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574735 TSecr=515140324"
"1421","0.002181","1.2.213.177","1.1.137.208","SSLv3","1475","Application Data"
"1422","0.002182","1.1.235.200","1.2.182.255","TCP","70","1976  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574749 TSecr=515141456"
"1423","0.002182","1.2.102.87","1.1.244.131","SSLv3","1475","Application Data"
"1424","0.002183","1.2.39.87","1.1.176.46","SSLv3","1475","Application Data"
"1425","0.002185","1.2.86.81","1.1.158.190","SSLv3","1475","Application Data"
"1426","0.002188","1.1.53.83","1.2.91.33","TCP","70","62431  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574801 TSecr=515140348"
"1427","0.002188","1.1.145.82","1.2.72.149","TCP","70","1379  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574802 TSecr=515140732"
"1428","0.002189","1.1.206.171","1.2.148.227","TCP","70","9628  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574810 TSecr=515141650"
"1429","0.002190","1.2.137.108","1.1.173.162","SSLv3","1475","Application Data"
"1430","0.002192","1.2.108.41","1.1.241.34","SSLv3","1475","Application Data"
"1431","0.002196","1.1.166.29","1.2.131.238","TCP","70","15527  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574863 TSecr=515140452"
"1432","0.002197","1.1.160.164","1.2.56.4","TCP","70","15551  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574869 TSecr=515141137"
"1433","0.002199","1.1.103.226","1.2.10.50","TCP","70","3829  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574889 TSecr=515141333"
"1434","0.002199","1.1.42.241","1.2.78.85","TCP","70","21266  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574890 TSecr=515141793"
"1435","0.002202","1.2.82.101","1.1.153.157","TCP","70","443  >  58968 [ACK] Seq=1 Ack=548 Win=21720 Len=0 TSval=515142151 TSecr=224573303"
"1436","0.002204","1.1.120.6","1.2.26.149","TCP","70","45906  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574929 TSecr=515141470"
"1437","0.002205","1.2.194.74","1.1.83.113","SSLv3","1475","Application Data"
"1438","0.002207","1.1.144.161","1.2.243.48","TCP","70","19434  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574951 TSecr=515141366"
"1439","0.002207","1.2.30.200","1.1.204.244","SSLv3","1475","Application Data"
"1440","0.002209","1.2.243.173","1.1.149.138","SSLv3","1475","Application Data"
"1441","0.002212","1.1.140.185","1.2.92.210","TCP","70","24975  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574989 TSecr=515141754"
"1442","0.002212","1.1.193.209","1.2.25.153","TCP","70","7769  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224574991 TSecr=515140753"
"1443","0.002214","1.2.195.41","1.1.230.254","SSLv3","1475","Application Data"
"1444","0.002215","1.2.228.96","1.1.46.148","SSLv3","1475","Application Data"
"1445","0.002216","1.2.102.37","1.1.62.243","SSLv3","1475","Application Data"
"1446","0.002217","1.2.240.17","1.1.171.232","SSLv3","1475","Application Data"
"1447","0.002219","1.2.22.100","1.1.113.30","SSLv3","1475","Application Data"
"1448","0.002220","1.1.123.64","1.2.36.8","TCP","70","10435  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575057 TSecr=515141290"
"1449","0.002221","1.2.157.208","1.1.177.131","SSLv3","1475","Application Data"
"1450","0.002228","1.2.193.68","1.1.77.186","SSLv3","1475","Application Data"
"1451","0.002232","1.1.244.131","1.2.102.87","TCP","70","27417  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575152 TSecr=515141988"
"1452","0.002234","1.2.207.174","1.1.89.104","SSLv3","1475","Application Data"
"1453","0.002237","1.1.121.202","1.2.31.59","TCP","70","45051  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575193 TSecr=515141230"
"1454","0.002237","1.2.241.146","1.1.6.140","SSLv3","1475","Application Data"
"1455","0.002240","1.1.176.46","1.2.39.87","TCP","70","40982  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575215 TSecr=515141999"
"1456","0.002242","1.2.176.51","1.1.96.98","SSLv3","1475","Application Data"
"1457","0.002246","1.1.244.140","1.2.214.245","TCP","70","26544  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575262 TSecr=515141680"
"1458","0.002246","1.2.128.253","1.1.15.29","SSLv3","1475","Application Data"
"1459","0.002247","1.2.230.239","1.1.165.234","SSLv3","1475","Application Data"
"1460","0.002248","1.2.106.117","1.1.153.39","SSLv3","1475","Application Data"
"1461","0.002249","1.2.48.141","1.1.8.2","SSLv3","1475","Application Data"
"1462","0.002252","1.1.183.11","1.2.147.66","TCP","70","11265  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575307 TSecr=515141259"
"1463","0.002253","1.2.19.189","1.1.109.159","SSLv3","1475","Application Data"
"1464","0.002254","1.1.133.160","1.2.90.52","TCP","70","24305  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575329 TSecr=515141745"
"1465","0.002256","1.2.158.248","1.1.5.199","SSLv3","1475","Application Data"
"1466","0.002259","1.1.6.140","1.2.241.146","TCP","70","19101  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575366 TSecr=515142427"
"1467","0.002260","1.1.133.184","1.2.84.177","TCP","70","58731  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575378 TSecr=515141435"
"1468","0.002262","1.1.167.245","1.2.57.103","TCP","70","15917  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575393 TSecr=515141941"
"1469","0.002261","1.2.203.130","1.1.88.198","SSLv3","1475","Application Data"
"1470","0.002262","1.2.242.37","1.1.150.7","SSLv3","1475","Application Data"
"1471","0.002268","1.1.11.186","1.2.132.175","TCP","70","35175  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575440 TSecr=515141592"
"1472","0.002270","1.1.241.34","1.2.108.41","TCP","70","28914  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575454 TSecr=515142064"
"1473","0.002274","1.1.169.242","1.2.247.129","TCP","70","62530  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575488 TSecr=515140889"
"1474","0.002275","1.2.246.4","1.1.168.51","SSLv3","1475","Application Data"
"1475","0.002276","1.1.146.183","1.2.249.123","TCP","70","21044  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575505 TSecr=515141735"
"1476","0.002276","1.2.63.145","1.1.168.32","SSLv3","1475","Application Data"
"1477","0.002278","1.1.204.244","1.2.30.200","TCP","70","9100  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575516 TSecr=515142187"
"1478","0.002277","1.2.111.15","1.1.132.130","SSLv3","1475","Application Data"
"1479","0.002279","1.2.77.123","1.1.40.160","SSLv3","1475","Application Data"
"1480","0.002280","1.2.181.32","1.1.235.186","SSLv3","1475","Application Data"
"1481","0.002281","1.2.154.101","1.1.182.12","SSLv3","1475","Application Data"
"1482","0.002283","1.1.245.218","1.2.1.232","TCP","70","1700  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575557 TSecr=515140957"
"1483","0.002284","1.1.158.190","1.2.86.81","TCP","70","23312  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575564 TSecr=515142012"
"1484","0.002285","1.1.62.243","1.2.102.37","TCP","70","55005  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575578 TSecr=515142260"
"1485","0.002285","1.2.12.157","1.1.104.223","SSLv3","1475","Application Data"
"1486","0.002288","1.2.227.104","1.1.129.117","SSLv3","1475","Application Data"
"1487","0.002290","1.1.94.53","1.2.177.81","TCP","70","2575  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575617 TSecr=515141239"
"1488","0.002291","1.1.96.98","1.2.176.51","TCP","70","2292  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575623 TSecr=515142469"
"1489","0.002291","1.2.32.90","1.1.202.129","SSLv3","1475","Application Data"
"1490","0.002293","1.1.177.131","1.2.157.208","TCP","70","11913  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575637 TSecr=515142300"
"1491","0.002293","1.2.150.7","1.1.126.229","SSLv3","1475","Application Data"
"1492","0.002294","1.2.252.10","1.1.36.0","SSLv3","1475","Application Data"
"1493","0.002297","1.1.82.135","1.2.122.77","TCP","70","32520  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575674 TSecr=515141828"
"1494","0.002298","1.1.38.218","1.2.255.132","TCP","70","64576  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575679 TSecr=515141397"
"1495","0.002300","1.1.229.154","1.2.193.184","TCP","70","50807  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575694 TSecr=515141802"
"1496","0.002301","1.1.77.186","1.2.193.68","TCP","70","31241  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575699 TSecr=515142355"
"1497","0.002304","1.2.113.228","1.1.251.224","SSLv3","1475","Application Data"
"1498","0.002306","1.1.213.51","1.2.8.180","TCP","70","49517  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575740 TSecr=515141513"
"1499","0.002306","1.1.153.39","1.2.106.117","TCP","70","58160  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575741 TSecr=515142515"
"1500","0.002307","1.2.119.217","1.1.81.143","SSLv3","1475","Application Data"
"1501","0.002309","1.1.88.198","1.2.203.130","TCP","70","47169  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575766 TSecr=515142622"
"1502","0.002313","1.1.182.12","1.2.154.101","TCP","70","40734  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575801 TSecr=515142779"
"1503","0.002313","1.2.135.79","1.1.11.249","SSLv3","1475","Application Data"
"1504","0.002316","1.2.85.124","1.1.155.191","SSLv3","1475","Application Data"
"1505","0.002320","1.1.200.193","1.2.148.183","TCP","70","38070  >  443 [ACK] Seq=1 Ack=469 Win=18824 Len=0 TSval=224575852 TSecr=515140875"
"1506","0.002321","1.2.225.177","1.1.43.70","SSLv3","1475","Application Data"
"1507","0.002323","1.1.202.129","1.2.32.90","TCP","70","39195  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575877 TSecr=515142863"
"1508","0.002324","1.2.15.24","1.1.102.167","SSLv3","1475","Application Data"
"1509","0.002325","1.1.49.118","1.2.85.112","TCP","74","23896  >  443 [SYN] Seq=0 Win=5792 Len=0 MSS=1460 TSval=224575898 TSecr=0"
"1510","0.002325","1.2.207.51","1.1.226.161","SSLv3","1475","Application Data"
"1511","0.002326","1.2.119.29","1.1.230.209","SSLv3","1475","Application Data"
"1512","0.002333","1.1.13.55","1.2.48.239","TCP","70","35255  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224575956 TSecr=515140977"
"1513","0.002333","1.2.234.147","1.1.57.221","SSLv3","1475","Application Data"
"1514","0.002336","1.2.19.221","1.1.196.146","SSLv3","1475","Application Data"
"1515","0.002338","1.1.182.204","1.2.38.223","TCP","70","38808  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576000 TSecr=515141894"
"1516","0.002338","1.2.79.208","1.1.44.234","SSLv3","1475","Application Data"
"1517","0.002341","1.1.157.179","1.2.226.79","TCP","70","23315  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576021 TSecr=515141084"
"1518","0.002342","1.2.8.64","1.1.235.241","SSLv3","1475","Application Data"
"1519","0.002343","1.2.238.80","1.1.56.136","SSLv3","1475","Application Data"
"1520","0.002346","1.1.113.30","1.2.22.100","TCP","70","6945  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576066 TSecr=515142281"
"1521","0.002346","1.2.155.77","1.1.184.81","SSLv3","1475","Application Data"
"1522","0.002349","1.1.60.177","1.2.101.192","TCP","70","54906  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576084 TSecr=515141202"
"1523","0.002349","1.2.11.92","1.1.234.150","SSLv3","1475","Application Data"
"1524","0.002354","1.1.8.2","1.2.48.141","TCP","70","35143  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576124 TSecr=515142525"
"1525","0.002354","1.2.184.57","1.1.102.79","SSLv3","1475","Application Data"
"1526","0.002355","1.1.235.186","1.2.181.32","TCP","70","1511  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576134 TSecr=515142769"
"1527","0.002355","1.2.175.251","1.1.235.101","SSLv3","1475","Application Data"
"1528","0.002357","1.1.104.223","1.2.12.157","TCP","70","4446  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576148 TSecr=515142810"
"1529","0.002356","1.2.208.113","1.1.64.127","SSLv3","1475","Application Data"
"1530","0.002358","1.2.184.246","1.1.106.71","SSLv3","1475","Application Data"
"1531","0.002359","1.2.122.182","1.1.86.101","SSLv3","1475","Application Data"
"1532","0.002362","1.1.5.199","1.2.158.248","TCP","70","41908  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576188 TSecr=515142576"
"1533","0.002361","1.2.70.62","1.1.171.7","SSLv3","1475","Application Data"
"1534","0.002368","1.2.238.114","1.1.130.167","SSLv3","1475","Application Data"
"1535","0.002370","1.1.132.130","1.2.111.15","TCP","70","57310  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576256 TSecr=515142750"
"1536","0.002372","1.1.171.232","1.2.240.17","TCP","70","18652  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576271 TSecr=515142269"
"1537","0.002372","1.1.184.81","1.2.155.77","TCP","70","34823  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576274 TSecr=515143296"
"1538","0.002373","1.2.43.13","1.1.6.111","SSLv3","1475","Application Data"
"1539","0.002374","1.2.34.18","1.1.203.87","SSLv3","1475","Application Data"
"1540","0.002376","1.1.155.191","1.2.85.124","TCP","70","58932  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576304 TSecr=515143060"
"1541","0.002375","1.2.226.109","1.1.46.103","SSLv3","1475","Application Data"
"1542","0.002378","1.1.129.117","1.2.227.104","TCP","70","23594  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576319 TSecr=515142837"
"1543","0.002380","1.2.85.112","1.1.49.118","TCP","74","443  >  23896 [SYN, ACK] Seq=0 Ack=1 Win=5792 Len=0 MSS=1460 TSval=515143572 TSecr=224575898"
"1544","0.002381","1.1.165.234","1.2.230.239","TCP","70","22468  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576339 TSecr=515142505"
"1545","0.002384","1.2.164.78","1.1.223.225","SSLv3","1475","Application Data"
"1546","0.002386","1.1.81.143","1.2.119.217","TCP","70","31897  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576383 TSecr=515142987"
"1547","0.002385","1.2.65.75","1.1.28.252","SSLv3","1475","Application Data"
"1548","0.002386","1.2.240.177","1.1.170.195","SSLv3","1475","Application Data"
"1549","0.002388","1.1.150.7","1.2.242.37","TCP","70","19181  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576399 TSecr=515142631"
"1550","0.002388","1.2.189.132","1.1.99.130","SSLv3","1475","Application Data"
"1551","0.002390","1.1.108.41","1.2.187.175","TCP","70","5229  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576411 TSecr=515141689"
"1552","0.002390","1.1.102.167","1.2.15.24","TCP","70","5075  >  443 [ACK] Seq=1 Ack=1406 Win=65535 Len=0 TSval=224576418 TSecr=515143120"
"1553","0.002389","1.2.170.214","1.1.124.89","SSLv3","1475","Application Data"
"1554","0.002391","1.2.230.247","1.1.153.242","SSLv3","1475","Application Data"
